580,9.7885
403.0769,14.7115
446.1538,51.9423
383.0769,49.4808
335.3846,31.3269
238.4615,45.4808
290.7692,63.3269
353.8462,79.3269
321.5385,44.25
23.0769,77.7885
23.0769,57.1731
92.3077,77.1731
72.3077,64.25
55.3846,77.4808
63.0769,45.7885
127.6923,46.7115
127.6923,63.6346
90.7692,14.7115
90.7692,46.7115
121.5385,23.9423
75.3846,27.3269
110.7692,51.6346
132.3077,78.7115
170.7692,38.7115
169.2308,62.7115
169.2308,75.6346
166.1538,47.3269
198.4615,67.3269
195.3846,77.1731
98.4615,66.0962
109.2308,72.5577
130.7692,68.8654
72.3077,54.4038
40,66.7115
115.3846,37.1731
181.5385,56.5577
229.2308,52.25
220,21.7885
249.2308,45.4808
283.0769,20.5577
286.1538,46.4038
227.6923,63.0192
269.2308,71.0192
212.3077,32.8654
272.3077,31.3269
310.7692,54.7115
238.4615,39.6346
209.2308,44.8654
144.6154,54.7115
149.2308,64.5577
180,71.0192
115.3846,61.1731
160,19.0192
160,28.5577
220,26.0962
96.9231,36.8654
55.3846,55.0192
515.3846,46.0962
446.1538,68.8654
415.3846,34.0962
